decision_point,feature,importance
A_Validating,numeric__count_origin_application,0.13265528357102832
A_Validating,numeric__count_activity_a_validating,0.12606448970004688
A_Validating,numeric__count_activity_a_incomplete,0.1068122932494384
A_Validating,numeric__elapsed_days,0.09276971094107934
A_Validating,numeric__prefix_length,0.07848971445146599
A_Validating,numeric__count_activity_o_returned,0.07603166094167199
A_Validating,categorical__previous_activity_A_Complete,0.06624323555157284
A_Validating,numeric__case:RequestedAmount,0.06309837430628532
A_Validating,numeric__count_origin_offer,0.06085274593588513
A_Validating,numeric__count_origin_workflow,0.036870905208732596
A_Validating,categorical__previous_activity_A_Incomplete,0.020119158665840804
A_Validating,numeric__count_activity_o_sent_mail_and_online,0.012534660674125916
A_Validating,categorical__case:LoanGoal_Car,0.011953889161323259
A_Validating,categorical__previous_activity_W_Call incomplete files,0.01160724620928957
A_Validating,numeric__count_activity_o_created,0.010384548942475563
A_Validating,numeric__count_activity_o_create_offer,0.009272254670637815
A_Validating,numeric__count_activity_a_submitted,0.009237333384255671
A_Validating,categorical__case:LoanGoal_Existing loan takeover,0.009179683153282782
A_Validating,categorical__case:LoanGoal_Home improvement,0.008310477646137154
A_Validating,categorical__previous_activity_O_Sent (mail and online),0.006922927871473413
O_Returned,categorical__previous_activity_A_Validating,0.25384400687113573
O_Returned,numeric__count_activity_a_incomplete,0.1682315985554974
O_Returned,categorical__previous_activity_A_Incomplete,0.11183839956528221
O_Returned,numeric__prefix_length,0.07266275693812653
O_Returned,numeric__count_origin_application,0.06637916107660033
O_Returned,numeric__elapsed_days,0.044974923774967535
O_Returned,numeric__count_origin_workflow,0.04018830226313422
O_Returned,numeric__count_activity_o_returned,0.032243753653408966
O_Returned,numeric__case:RequestedAmount,0.030921218703211736
O_Returned,categorical__case:ApplicationType_New credit,0.028061388292864597
O_Returned,categorical__case:ApplicationType_Limit raise,0.025700635610956823
O_Returned,numeric__count_origin_offer,0.019108202427264635
O_Returned,categorical__previous_activity_O_Sent (online only),0.016385903234766814
O_Returned,categorical__previous_activity_O_Sent (mail and online),0.01492147755831852
O_Returned,numeric__count_activity_a_validating,0.011898162838803225
O_Returned,numeric__count_activity_a_submitted,0.011506220524284825
O_Returned,numeric__count_activity_o_sent_mail_and_online,0.009723126391018095
O_Returned,numeric__count_activity_o_create_offer,0.009012139816567297
O_Returned,numeric__count_activity_o_created,0.008069972609543022
O_Returned,categorical__case:LoanGoal_Car,0.004842299165814264
