variant_label,activity_sequence,case_count
Variant 1,A_Create Application -> A_Submitted -> W_Handle leads -> W_Handle leads -> W_Complete application -> A_Concept -> W_Complete application -> A_Accepted -> O_Create Offer -> O_Created -> O_Sent (mail and online) -> W_Complete application -> W_Call after offers -> W_Call after offers -> A_Complete -> W_Call after offers -> W_Call after offers -> W_Call after offers -> A_Cancelled -> O_Cancelled -> W_Call after offers,1056
Variant 2,A_Create Application -> W_Complete application -> W_Complete application -> A_Concept -> A_Accepted -> O_Create Offer -> O_Created -> O_Sent (mail and online) -> W_Complete application -> W_Call after offers -> W_Call after offers -> A_Complete -> W_Call after offers -> W_Call after offers -> W_Call after offers -> A_Cancelled -> O_Cancelled -> W_Call after offers,1021
Variant 3,A_Create Application -> A_Submitted -> W_Handle leads -> W_Handle leads -> W_Complete application -> A_Concept -> W_Complete application -> W_Complete application -> A_Accepted -> O_Create Offer -> O_Created -> O_Sent (mail and online) -> W_Complete application -> W_Call after offers -> W_Call after offers -> A_Complete -> W_Call after offers -> W_Call after offers -> W_Call after offers -> A_Cancelled -> O_Cancelled -> W_Call after offers,734
Variant 4,A_Create Application -> A_Submitted -> W_Handle leads -> W_Handle leads -> W_Complete application -> A_Concept -> W_Complete application -> W_Complete application -> W_Complete application -> A_Accepted -> O_Create Offer -> O_Created -> O_Sent (mail and online) -> W_Complete application -> W_Call after offers -> W_Call after offers -> A_Complete -> W_Call after offers -> W_Call after offers -> W_Call after offers -> A_Cancelled -> O_Cancelled -> W_Call after offers,451
Variant 5,A_Create Application -> A_Submitted -> W_Handle leads -> W_Handle leads -> W_Complete application -> A_Concept -> A_Accepted -> O_Create Offer -> O_Created -> O_Sent (mail and online) -> W_Complete application -> W_Call after offers -> W_Call after offers -> A_Complete -> W_Call after offers -> W_Call after offers -> W_Call after offers -> A_Cancelled -> O_Cancelled -> W_Call after offers,332
Variant 6,A_Create Application -> A_Submitted -> W_Handle leads -> W_Handle leads -> W_Complete application -> A_Concept -> W_Complete application -> W_Complete application -> W_Complete application -> W_Complete application -> A_Accepted -> O_Create Offer -> O_Created -> O_Sent (mail and online) -> W_Complete application -> W_Call after offers -> W_Call after offers -> A_Complete -> W_Call after offers -> W_Call after offers -> W_Call after offers -> A_Cancelled -> O_Cancelled -> W_Call after offers,298
Variant 7,A_Create Application -> W_Complete application -> W_Complete application -> A_Concept -> A_Accepted -> O_Create Offer -> O_Created -> O_Sent (mail and online) -> W_Complete application -> W_Call after offers -> W_Call after offers -> A_Complete -> W_Call after offers -> W_Call after offers -> W_Call after offers -> W_Call after offers -> W_Validate application -> W_Validate application -> A_Validating -> O_Returned -> W_Validate application -> O_Accepted -> A_Pending -> W_Validate application,278
Variant 8,A_Create Application -> A_Submitted -> W_Handle leads -> W_Handle leads -> W_Complete application -> A_Concept -> W_Complete application -> A_Accepted -> O_Create Offer -> O_Created -> O_Sent (mail and online) -> W_Complete application -> W_Call after offers -> W_Call after offers -> A_Complete -> W_Call after offers -> W_Call after offers -> W_Call after offers -> W_Call after offers -> W_Validate application -> W_Validate application -> A_Validating -> O_Returned -> W_Validate application -> O_Accepted -> A_Pending -> W_Validate application,244
Variant 9,A_Create Application -> A_Submitted -> W_Handle leads -> W_Handle leads -> W_Complete application -> A_Concept -> W_Complete application -> W_Complete application -> A_Accepted -> O_Create Offer -> O_Created -> O_Sent (mail and online) -> W_Complete application -> W_Call after offers -> W_Call after offers -> A_Complete -> W_Call after offers -> W_Call after offers -> W_Call after offers -> W_Call after offers -> W_Validate application -> W_Validate application -> A_Validating -> O_Returned -> W_Validate application -> O_Accepted -> A_Pending -> W_Validate application,212
Variant 10,A_Create Application -> A_Submitted -> W_Handle leads -> W_Handle leads -> W_Complete application -> A_Concept -> W_Complete application -> W_Complete application -> W_Complete application -> W_Complete application -> W_Complete application -> A_Accepted -> O_Create Offer -> O_Created -> O_Sent (mail and online) -> W_Complete application -> W_Call after offers -> W_Call after offers -> A_Complete -> W_Call after offers -> W_Call after offers -> W_Call after offers -> A_Cancelled -> O_Cancelled -> W_Call after offers,204
Variant 11,A_Create Application -> W_Complete application -> W_Complete application -> A_Concept -> A_Accepted -> O_Create Offer -> O_Created -> O_Sent (mail and online) -> W_Complete application -> W_Call after offers -> W_Call after offers -> A_Complete -> W_Call after offers -> W_Call after offers -> W_Call after offers -> W_Call after offers -> W_Validate application -> W_Validate application -> A_Validating -> O_Returned -> W_Validate application -> W_Validate application -> W_Call incomplete files -> W_Call incomplete files -> A_Incomplete -> W_Call incomplete files -> W_Call incomplete files -> W_Call incomplete files -> O_Accepted -> A_Pending -> W_Call incomplete files,170
Variant 12,A_Create Application -> A_Submitted -> W_Handle leads -> W_Handle leads -> W_Handle leads -> W_Complete application -> W_Complete application -> A_Concept -> W_Complete application -> W_Complete application -> A_Accepted -> O_Create Offer -> O_Created -> O_Sent (mail and online) -> W_Complete application -> W_Call after offers -> W_Call after offers -> A_Complete -> W_Call after offers -> W_Call after offers -> W_Call after offers -> A_Cancelled -> O_Cancelled -> W_Call after offers,157
Variant 13,A_Create Application -> A_Submitted -> W_Handle leads -> W_Handle leads -> W_Complete application -> A_Concept -> W_Complete application -> A_Accepted -> O_Create Offer -> O_Created -> O_Sent (mail and online) -> W_Complete application -> W_Call after offers -> W_Call after offers -> A_Complete -> W_Call after offers -> W_Call after offers -> W_Call after offers -> W_Call after offers -> W_Validate application -> W_Validate application -> A_Validating -> O_Returned -> W_Validate application -> W_Validate application -> W_Call incomplete files -> W_Call incomplete files -> A_Incomplete -> W_Call incomplete files -> W_Call incomplete files -> W_Call incomplete files -> O_Accepted -> A_Pending -> W_Call incomplete files,140
Variant 14,A_Create Application -> A_Submitted -> W_Handle leads -> W_Handle leads -> W_Complete application -> A_Concept -> W_Complete application -> W_Complete application -> W_Complete application -> W_Complete application -> W_Complete application -> W_Complete application -> A_Accepted -> O_Create Offer -> O_Created -> O_Sent (mail and online) -> W_Complete application -> W_Call after offers -> W_Call after offers -> A_Complete -> W_Call after offers -> W_Call after offers -> W_Call after offers -> A_Cancelled -> O_Cancelled -> W_Call after offers,138
Variant 15,A_Create Application -> A_Submitted -> W_Handle leads -> W_Handle leads -> W_Complete application -> A_Concept -> W_Complete application -> A_Accepted -> O_Create Offer -> O_Created -> O_Create Offer -> O_Created -> O_Sent (mail and online) -> O_Sent (mail and online) -> W_Complete application -> W_Call after offers -> W_Call after offers -> A_Complete -> W_Call after offers -> W_Call after offers -> W_Call after offers -> A_Cancelled -> O_Cancelled -> O_Cancelled -> W_Call after offers,134
